SQ,PEUBOX0202C,Peugeot,Boxer,Furgón 330 2.2 BlueHDi 120 Pack L1H1 4p,Furgones,C,Furgón,Activo,4,3,0,Diesel,2197,120,3500,88,3500,310,0,4,2,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,0,0,0,EURO 6d-Temp,155,0,Diesel common rail,6,Manual,Independiente,Rígida,Delantera,Discos ventilados,Discos,215/70R15H,215/70R15H,No,90,4963,2050,2254,3000,3000,0,8000,8000,0/0,0/0,0/0,0,2464,1662,0,0,N/A,Ilimitada,2,-/-,-/-,40000,2,,0,0,0,0,PEUBOXVNA414E1,2019,2014,-,France,Pack,27952,71,0,5961,57,435,72,34350,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,,
SQ,PEUBOX0203C,Peugeot,Boxer,Furgón 330 2.2 BlueHDi 140 L1H1 4p,Furgones,C,Furgón,Activo,4,3,0,Diesel,2197,140,3750,103,3750,340,0,4,2,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,0,0,0,EURO 6d-Temp,153,0,Diesel common rail,6,Manual,Independiente,Rígida,Delantera,Discos ventilados,Discos,215/70R15H,215/70R15H,No,90,4963,2050,2254,3000,3000,0,8000,8000,0/0,0/0,0/0,0,2464,1662,0,0,N/A,Ilimitada,2,-/-,-/-,40000,2,,0,0,0,0,PEUBOXVNA414E1,2019,2014,-,France,Standard,27423,78,0,5850,5,435,72,33710,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,,
SQ,PEUBOX0204C,Peugeot,Boxer,Furgón 330 2.2 BlueHDi 140 Pack L1H1 4p,Furgones,C,Furgón,Activo,4,3,0,Diesel,2197,140,3750,103,3750,340,0,4,2,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,0,0,0,EURO 6d-Temp,153,0,Diesel common rail,6,Manual,Independiente,Rígida,Delantera,Discos ventilados,Discos,215/70R15H,215/70R15H,No,90,4963,2050,2254,3000,3000,0,8000,8000,0/0,0/0,0/0,0,2464,1662,0,0,N/A,Ilimitada,2,-/-,-/-,40000,2,,0,0,0,0,PEUBOXVNA414E1,2019,2014,-,France,Pack,28952,71,0,6171,57,435,72,35560,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,,
SQ,PEUBOX0205C,Peugeot,Boxer,Furgón 333 2.2 BlueHDi 120 L2H1 4p,Furgones,C,Furgón,Activo,4,3,0,Diesel,2197,120,3500,88,3500,310,0,4,2,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,0,0,0,EURO 6d-Temp,157,0,Diesel common rail,6,Manual,Independiente,Rígida,Delantera,Discos ventilados,Discos,215/70R15H,215/70R15H,No,90,5413,2050,2254,3450,3300,0,10000,10000,0/0,0/0,0/0,0,2914,1662,0,0,N/A,Ilimitada,2,-/-,-/-,40000,2,,0,0,0,0,PEUBOXVNA414E1,2019,2014,-,France,Standard,27770,88,0,5923,39,435,72,34129,99,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,
SQ,PEUBOX0206C,Peugeot,Boxer,Furgón 333 2.2 BlueHDi 140 L2H1 4p,Furgones,C,Furgón,Activo,4,3,0,Diesel,2197,140,3750,103,3750,340,0,4,2,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,0,0,0,EURO 6d-Temp,153,0,Diesel common rail,6,Manual,Independiente,Rígida,Delantera,Discos ventilados,Discos,215/70R15H,215/70R15H,No,90,5413,2050,2254,3450,3300,0,10000,10000,0/0,0/0,0/0,0,2914,1662,0,0,N/A,Ilimitada,2,-/-,-/-,40000,2,,0,0,0,0,PEUBOXVNA414E1,2019,2014,-,France,Standard,28770,88,0,6133,39,435,72,35339,99,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,
SQ,PEUBOX0207C,Peugeot,Boxer,Furgón 333 2.2 BlueHDi 120 L2H2 4p,Furgones,C,Furgón,Activo,4,3,0,Diesel,2197,120,3500,88,3500,310,0,4,2,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,0,0,0,EURO 6d-Temp,163,0,Diesel common rail,6,Manual,Independiente,Rígida,Delantera,Discos ventilados,Discos,215/70R15H,215/70R15H,No,90,5413,2050,2522,3450,3300,0,11500,11500,0/0,0/0,0/0,0,2914,1932,0,0,N/A,Ilimitada,2,-/-,-/-,40000,2,,0,0,0,0,PEUBOXVNA414E1,2019,2014,-,France,Standard,28374,19,0,6050,8,435,72,34859,99,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,
SQ,PEUBOX0208C,Peugeot,Boxer,Furgón 333 2.2 BlueHDi 140 L2H2 4p,Furgones,C,Furgón,Activo,4,3,0,Diesel,2197,140,3750,103,3750,340,0,4,2,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,0,0,0,EURO 6d-Temp,159,0,Diesel common rail,6,Manual,Independiente,Rígida,Delantera,Discos ventilados,Discos,215/70R15H,215/70R15H,No,90,5413,2050,2522,3450,3300,0,11500,11500,0/0,0/0,0/0,0,2914,1932,0,0,N/A,Ilimitada,2,-/-,-/-,40000,2,,0,0,0,0,PEUBOXVNA414E1,2019,2014,-,France,Standard,29374,19,0,6260,8,435,72,36069,99,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,
SQ,PEUBOX0209C,Peugeot,Boxer,Furgón 333 2.2 BlueHDi 140 Pack L2H2 4p,Furgones,C,Furgón,Activo,4,3,0,Diesel,2197,140,3750,103,3750,340,0,4,2,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,0,0,0,EURO 6d-Temp,159,0,Diesel common rail,6,Manual,Independiente,Rígida,Delantera,Discos ventilados,Discos,215/70R15H,215/70R15H,No,90,5413,2050,2522,3450,3300,0,11500,11500,0/0,0/0,0/0,0,2914,1932,0,0,N/A,Ilimitada,2,-/-,-/-,40000,2,,0,0,0,0,PEUBOXVNA414E1,2019,2014,-,France,Pack,30903,12,0,6581,16,435,72,37920,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,,
SQ,PEUBOX0210C,Peugeot,Boxer,Furgón 335 2.2 BlueHDi 140 L2H2 4p,Furgones,C,Furgón,Activo,4,3,0,Diesel,2197,140,3750,103,3750,340,0,4,2,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,0,0,0,EURO 6d-Temp,166,0,Diesel common rail,6,Manual,Independiente,Rígida,Delantera,Discos ventilados,Discos,225/70R15H,225/70R15H,No,90,5413,2050,2522,3450,3500,0,11500,11500,0/0,0/0,0/0,0,2914,1932,0,0,N/A,Ilimitada,2,-/-,-/-,40000,2,,0,0,0,0,PEUBOXVNA414E1,2019,2014,-,France,Standard,29870,6,0,6364,21,435,72,36669,99,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,
SQ,PEUBOX0211C,Peugeot,Boxer,Furgón 335 2.2 BlueHDi 140 Pack L2H2 4p,Furgones,C,Furgón,Activo,4,3,0,Diesel,2197,140,3750,103,3750,340,0,4,2,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,0,0,0,EURO 6d-Temp,166,0,Diesel common rail,6,Manual,Independiente,Rígida,Delantera,Discos ventilados,Discos,225/70R15H,225/70R15H,No,90,5413,2050,2522,3450,3500,0,11500,11500,0/0,0/0,0/0,0,2914,1932,0,0,N/A,Ilimitada,2,-/-,-/-,40000,2,,0,0,0,0,PEUBOXVNA414E1,2019,2014,-,France,Pack,31398,99,0,6685,29,435,72,38520,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,,
SQ,PEUBOX0212C,Peugeot,Boxer,Furgón 335 2.2 BlueHDi 140 L3H2 4p,Furgones,C,Furgón,Activo,4,3,0,Diesel,2197,140,3750,103,3750,340,0,4,2,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,0,0,0,EURO 6d-Temp,168,0,Diesel common rail,6,Manual,Independiente,Rígida,Delantera,Discos ventilados,Discos,225/70R15H,225/70R15H,No,90,5998,2050,2522,4035,3500,0,13000,13000,0/0,0/0,0/0,0,3555,1932,0,0,N/A,Ilimitada,2,-/-,-/-,40000,2,,0,0,0,0,PEUBOXVNA414E1,2019,2014,-,France,Standard,30473,36,0,6490,91,435,72,37399,99,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,
SQ,PEUBOX0213C,Peugeot,Boxer,Furgón 335 2.2 BlueHDi 140 Pack L3H2 4p,Furgones,C,Furgón,Activo,4,3,0,Diesel,2197,140,3750,103,3750,340,0,4,2,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,0,0,0,EURO 6d-Temp,168,0,Diesel common rail,6,Manual,Independiente,Rígida,Delantera,Discos ventilados,Discos,225/70R15H,225/70R15H,No,90,5998,2050,2522,4035,3500,0,13000,13000,0/0,0/0,0/0,0,3555,1932,0,0,N/A,Ilimitada,2,-/-,-/-,40000,2,,0,0,0,0,PEUBOXVNA414E1,2019,2014,-,France,Pack,32002,29,0,6811,98,435,72,39249,99,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,
SQ,PEUBOX0214C,Peugeot,Boxer,Ch. Cab 335 2.2 BlueHDi 140 L2 2p,Chasis Cabina,C,Chasis Cabina,Activo,2,3,0,Diesel,2197,140,3750,103,3750,340,0,4,2,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,0,0,0,EURO 6d-Temp,186,0,Diesel common rail,6,Manual,Independiente,Rígida,Delantera,Discos ventilados,Discos,225/70R15H,225/70R15H,No,90,5258,2050,2254,3450,3500,0,0,0,0/0,0/0,0/0,0,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,40000,2,,0,0,0,0,PEUBOXVGA214E1,2019,2014,-,France,Standard,27812,21,0,5932,7,435,72,34180,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,,
SQ,PEUEXP0451C,Peugeot,Expert,Combi Compact 1.5 BlueHDi 100 4p S/S,Furgones,C,Combi,Activo,4,2,7,Diesel,1499,100,3750,74,3750,254,1750,4,1,5,75,88,3,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,160,17,1,0,EURO 6d-Temp,130,4,9,Diesel common rail,5,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16R,215/65R16R,No,70,4609,1920,1905,2925,0,0,1633,3397,0/0,0/0,0/0,0,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVCA416E1,2019,2016,-,France,Standard,24770,94,0,5279,5,369,55,30419,99,,No change - new pricelist date,Rueda normal,01/10/2019,,,,,,,,,
SQ,PEUEXP0452C,Peugeot,Expert, Combi Compact 1.6 BlueHDi 120 4p S/S,Furgones,C,Combi,Activo,4,2,7,Diesel,1560,122,0,90,0,0,0,4,1,6,75,88,3,0,En línea,Delantero ,Transversal,2,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,170,12,0,EURO 6d-Temp,127,4,2,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16R,215/65R16R,No,70,4609,1920,1905,2925,0,0,1633,3397,0/0,0/0,0/0,0,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVCA416E1,2019,2016,-,France,Standard,25737,88,0,5482,56,369,55,31589,99,,No change - new pricelist date,Rueda normal,01/10/2019,,,,,,,,,,
SQ,PEUEXP0453C,Peugeot,Expert,Combi Standard 1.6 BlueHDi 100 4p S/S,Furgones,C,Combi,Activo,4,2,7,Diesel,1560,100,3750,74,3750,254,1750,4,1,6,75,88,3,0,En línea,Delantero ,Transversal,2,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,160,17,0,EURO 6d-Temp,130,5,Diesel common rail,5,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16R,215/65R16R,No,70,4959,1920,1895,3275,0,0,2381,3968,0/0,0/0,0/0,0,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVCA416E1,2019,2016,-,France,Standard,25101,52,0,5348,92,369,55,30819,99,,No change - new pricelist date,Rueda normal,01/10/2019,,,,,,,,,,,
SQ,PEUEXP0454C,Peugeot,Expert,Combi Standard 1.6 BlueHDi 120 4p S/S,Furgones,C,Combi,Activo,4,2,7,Diesel,1560,122,0,90,0,0,0,4,1,6,75,88,3,0,En línea,Delantero ,Transversal,2,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,170,12,0,EURO 6d-Temp,127,4,9,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16R,215/65R16R,No,70,4959,1920,1895,3275,0,0,2381,3968,0/0,0/0,0/0,0,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVCA416E1,2019,2016,-,France,Standard,26068,46,0,5551,98,369,55,31989,99,,No change - new pricelist date,Rueda normal,01/10/2019,,,,,,,,,,
SQ,PEUEXP0455C,Peugeot,Expert,Combi Standard 2.0 BlueHDi 150 4p S/S,Furgones,C,Combi,Activo,4,2,7,Diesel,1997,150,0,110,0,0,0,4,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,184,10,3,0,EURO 6d-Temp,145,5,7,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16S,215/65R16S,No,70,4959,1920,1895,3275,0,0,2381,3968,0/0,0/0,0/0,0,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVCA416E1,2019,2016,-,France,Standard,27994,8,0,5956,36,369,55,34319,99,,No change - new pricelist date,Rueda normal,01/10/2019,,,,,,,,,,,
SQ,PEUEXP0456C,Peugeot,Expert,Combi Long 1.6 BlueHDi 120 4p S/S,Furgones,C,Combi,Activo,4,2,7,Diesel,1560,122,0,90,0,0,0,4,1,6,75,88,3,0,En línea,Delantero ,Transversal,2,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,170,12,0,EURO 6d-Temp,128,4,9,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16R,215/65R16R,No,70,5309,1920,1892,3275,0,0,2932,4554,0/0,0/0,0/0,0,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVCA416E1,2019,2016,-,France,Standard,26489,95,0,5640,5,369,55,32500,,No change - new pricelist date,Rueda normal,01/10/2019,,,,,,,,,,,
SQ,PEUEXP0457C,Peugeot,Expert,Combi Long 2.0 BlueHDi 150 4p S/S,Furgones,C,Combi,Activo,4,2,7,Diesel,1997,150,3750,110,3750,0,0,4,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,184,10,3,0,EURO 6d-Temp,145,5,8,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16S,215/65R16S,No,70,5309,1920,1892,3275,0,0,2932,4554,0/0,0/0,0/0,0,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVCA416E1,2019,2016,-,France,Standard,28415,57,0,6044,88,369,55,34830,,No change - new pricelist date,Rueda normal,01/10/2019,,,,,,,,,,,,
SQ,PEUEXP0515C,Peugeot,Expert,Furgón Doble Cabina Standard Replegable 1.5 BlueHDi 100 Pro 4p S/S,Furgones,C,Furgón Doble Cabina,Activo,4,5,1,Diesel,1499,102,3500,75,3500,0,0,4,1,5,0,0,0,En línea,Delantero ,Transversal,2,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,145,19,6,0,EURO 6d-Temp,130,0,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16S,215/65R16S,No,70,4959,1920,1895,3275,0,0,3200,3200,0/0,0/0,0/0,0,2017,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVD-416E1,2019,2016,-,France,Pro,25770,95,0,5489,51,369,55,31630,1,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,
SQ,PEUEXP0516C,Peugeot,Expert,Furgón Doble Cabina Standard Replegable 1.5 BlueHDi 120 Pro 4p S/S,Furgones,C,Furgón Doble Cabina,Activo,4,5,1,Diesel,1499,120,3500,88,3500,0,0,4,1,5,0,0,0,En línea,Delantero ,Transversal,2,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,160,16,0,EURO 6d-Temp,125,0,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16S,215/65R16S,No,70,4959,1920,1895,3275,0,0,3200,3200,0/0,0/0,0/0,0,2017,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,2,,0,0,0,0,PEUEXPVD-416E1,2019,2016,-,France,Pro,26936,24,0,5734,22,369,55,33040,1,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,
SQ,PEUEXP0517C,Peugeot,Expert,Furgón Doble Cabina Standard Replegable 2.0 BlueHDi 120 Pro 4p S/S,Furgones,C,Furgón Doble Cabina,Activo,4,5,1,Diesel,1997,122,3750,90,3750,0,0,4,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,170,15,1,0,EURO 6d-Temp,148,0,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16S,215/65R16S,No,70,4959,1920,1895,3275,0,0,3200,3200,0/0,0/0,0/0,0,2017,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,2,,0,0,0,0,PEUEXPVD-416E1,2019,2016,-,France,Pro,27556,7,0,5864,38,369,55,33790,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,,
SQ,PEUEXP0518C,Peugeot,Expert,Furgón Doble Cabina Standard Replegable 2.0 BlueHDi 150 Pro 4p S/S,Furgones,C,Furgón Doble Cabina,Activo,4,5,1,Diesel,1997,150,4000,110,4000,0,0,4,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,170,12,6,0,EURO 6d-Temp,140,0,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16S,215/65R16S,No,70,4959,1920,1895,3275,0,0,3200,3200,0/0,0/0,0/0,0,2017,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,2,,0,0,0,0,PEUEXPVD-416E1,2019,2016,-,France,Pro,29035,41,0,6175,4,369,55,35580,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,,
SQ,PEUEXP0519C,Peugeot,Expert,Furgón Doble Cabina Long Replegable 1.5 BlueHDi 100 Pro 4p S/S,Furgones,C,Furgón Doble Cabina,Activo,4,5,1,Diesel,1499,102,3500,75,3500,0,0,4,1,5,0,0,0,En línea,Delantero ,Transversal,2,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,145,19,6,0,EURO 6d-Temp,135,0,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16S,215/65R16S,No,70,5309,1920,1895,3275,0,0,4000,4000,0/0,0/0,0/0,0,2365,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVD-416E1,2019,2016,-,France,Pro,26018,88,0,5541,57,369,55,31930,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,
SQ,PEUEXP0520C,Peugeot,Expert,Furgón Doble Cabina Long Replegable 2.0 BlueHDi 120 Pro 4p S/S,Furgones,C,Furgón Doble Cabina,Activo,4,5,1,Diesel,1997,122,3750,90,3750,0,0,4,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,170,15,1,0,EURO 6d-Temp,148,0,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16S,215/65R16S,No,70,5309,1920,1895,3275,0,0,4000,4000,0/0,0/0,0/0,0,2365,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVD-416E1,2019,2016,-,France,Pro,27804,0,5916,45,369,55,34090,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,,,
SQ,PEUEXP0521C,Peugeot,Expert,Furgón Doble Cabina Long Replegable 2.0 BlueHDi 150 Pro 4p S/S,Furgones,C,Furgón Doble Cabina,Activo,4,5,1,Diesel,1997,150,4000,110,4000,0,0,4,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,170,12,6,0,EURO 6d-Temp,143,0,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16S,215/65R16S,No,70,5309,1920,1895,3275,0,0,4000,4000,0/0,0/0,0/0,0,2365,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVD-416E1,2019,2016,-,France,Pro,29448,63,0,6261,82,369,55,36080,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,,
SQ,PEUEXP0503C,Peugeot,Expert,Furgón Long 2.0 BlueHDi 150 Pro 4p S/S,Furgones,C,Furgón,Activo,4,2,1,Diesel,1997,150,4000,110,4000,0,0,4,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,170,12,6,0,EURO 6d-Temp,140,0,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16H,215/65R16H,No,70,5309,1920,1935,3275,0,0,6100,6100,0/0,0/0,0/0,0,2862,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVNA416E1,2019,2016,-,France,Pro,26969,29,0,5741,16,369,55,33080,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,,
SQ,PEUEXP0504C,Peugeot,Expert,Furgón Long 1.5 BlueHDi 100 Premium 4p S/S,Furgones,C,Furgón,Activo,4,3,0,Diesel,1499,102,3500,75,3500,0,0,4,1,5,0,0,0,En línea,Delantero ,Transversal,2,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,145,19,6,0,EURO 6d-Temp,135,0,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16R,215/65R16R,No,70,5309,1920,1935,3275,0,0,6100,6100,0/0,0/0,0/0,0,2862,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVNA416E1,2019,2016,-,France,Premium,25184,17,0,5366,28,369,55,30920,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,
SQ,PEUEXP0505C,Peugeot,Expert,Furgón Long 2.0 BlueHDi 120 Premium 4p S/S,Furgones,C,Furgón,Activo,4,3,0,Diesel,1997,122,3750,90,3750,0,0,4,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,170,15,1,0,EURO 6d-Temp,148,0,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16H,215/65R16H,No,70,5309,1920,1935,3275,0,0,6100,6100,0/0,0/0,0/0,0,2862,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVNA416E1,2019,2016,-,France,Premium,26969,29,0,5741,16,369,55,33080,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,,
SQ,PEUEXP0506C,Peugeot,Expert,Furgón Long 2.0 BlueHDi 150 Premium 4p S/S,Furgones,C,Furgón,Activo,4,3,0,Diesel,1997,150,4000,110,4000,0,0,4,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,170,12,6,0,EURO 6d-Temp,143,0,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16H,215/65R16H,No,70,5309,1920,1935,3275,0,0,6100,6100,0/0,0/0,0/0,0,2862,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVNA416E1,2019,2016,-,France,Premium,28448,63,0,6051,82,369,55,34870,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,,
SQ,PEUEXP0507C,Peugeot,Expert,Furgón Long 2.0 BlueHDi 180 Premium 4p S/S EAT8,Furgones,C,Furgón,Activo,4,3,0,Diesel,1997,180,4000,132,4000,0,0,4,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,170,10,9,0,EURO 6d-Temp,146,0,Diesel common rail,8,Automatica,Independiente,Independiente,Delantera,Discos,Discos,215/65R16R,215/65R16R,No,70,5309,1920,1935,3275,0,0,6100,6100,0/0,0/0,0/0,0,2862,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVNA416E1,2019,2016,-,France,Premium,31349,46,0,6660,99,369,55,38380,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,,
SQ,PEUEXP0508C,Peugeot,Expert,Furgón Doble Cabina Standard 1.5 BlueHDi 100 Pro Eco 4p S/S,Furgones,C,Furgón Doble Cabina,Activo,4,5,1,Diesel,1499,102,3500,75,3500,0,0,4,1,5,0,0,0,En línea,Delantero ,Transversal,2,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,145,19,6,0,EURO 6d-Temp,130,0,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16S,215/65R16S,No,70,4959,1920,1895,3275,0,0,3200,3200,0/0,0/0,0/0,0,2017,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEUEXPVD-416E1,2019,2016,-,France,Pro,24531,28,0,5229,17,369,55,30130,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,
SQ,PEUEXP0509C,Peugeot,Expert,Furgón Doble Cabina Standard 1.5 BlueHDi 120 Pro Eco 4p S/S,Furgones,C,Furgón Doble Cabina,Activo,4,5,1,Diesel,1499,120,3500,88,3500,0,0,4,1,5,0,0,0,En línea,Delantero ,Transversal,2,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,160,16,0,EURO 6d-Temp,125,0,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos,Discos,215/65R16S,215/65R16S,No,70,4959,1920,1895,3275,0,0,3200,3200,0/0,0/0,0/0,0,2017,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,2,,0,0,0,0,PEUEXPVD-416E1,2019,2016,-,France,Pro,25696,57,0,5473,89,369,55,31540,1,,No change - new pricelist date,Rueda normal,01/11/2019,,,,,,,,,,,,
